name,      offense, ratio, armor, hp,   pip, element, special,        lsamount, lsstat
Abu,       0.9334,  0.4,   1,     1.05, 1,   f,       Inferno,        15,       f
Aka,       1.0165,  0.4,   0,     0.9,  2,   e,       Claw Crush,     5,        p
Toki,      1,       0.4,   0,     1,    2,   a,       Tornado Strike, -15,      e
Zenghis,   1.05,    0.4,   1,     0.95, 1,   w,       Frozen Crunch,  -15,      a
Boris,     1.15,    0.45,  2,     0.75, 2,   f,       Fire Storm,     15,       f
Ironhart,  1.1,     0.45,  1,     0.86, 2,   e,       Boulder Bash,   30,       e
Erika,     1.0665,  0.4,   1,     0.88, 2,   a,       Tempest,        30,       a
Ten Bears, 1.0,     0.25,  0,     0.92, 2,   a,       Vengeance,      30,       a
Kashta,    1.0,     0.1,   0,     0.94, 3,   e,       Twister,        -30,      f
Helios,    1.4,     0.2,   2,     0.77, 4,   a,       Team Strike,    30,       a
